Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,file_path,phash,n_pets,pet_label,x_min,x_max,y_min,y_max,pet_ratio,is_unknown,is_dog,is_cat
e8d7c28145cfbdd2349acd8f2a28949f,0,1,1,0,0,0,0,1,0,1,1,0,23,train/e8d7c28145cfbdd2349acd8f2a28949f.jpg,[1 1 0 0 1 1 0 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 0 1 0 1 0 0 1],8,dog,697.0838623046875,297.401123046875,702.5465087890625,313.71246337890625,0.8274945746527778,0,1,0
e8d81e5b97126d40a07a8e03907cb174,0,1,1,1,0,0,0,0,0,0,0,0,22,train/e8d81e5b97126d40a07a8e03907cb174.jpg,[1 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0],1,cat,0.0,401.8916320800781,31.391098022460938,718.8372802734375,0.9447427983539095,0,0,1
e8db378411897a439ce87b1f87922f5b,0,1,1,0,0,0,0,0,0,0,0,0,23,train/e8db378411897a439ce87b1f87922f5b.jpg,[1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 0 1],2,cat,259.15380859375,395.8013916015625,437.97998046875,602.7296142578125,0.8559172453703704,0,0,1
e8e059194f0f7e362a411ddc72a39ebd,0,1,1,1,0,0,0,0,0,0,0,0,30,train/e8e059194f0f7e362a411ddc72a39ebd.jpg,[1 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 0 1 0 0 0 1 1 0 1 1 0 1 1 0 1 0],2,cat,231.76077270507812,896.720458984375,181.61715698242188,747.7672119140625,0.93931640625,0,0,1
e8e12c72273cbbc878fd2858625be880,0,1,1,1,0,0,1,0,0,1,0,0,48,train/e8e12c72273cbbc878fd2858625be880.jpg,[1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 1],4,dog,423.7987365722656,322.3468322753906,266.58184814453125,362.23443603515625,0.36817479627698607,0,1,0
e8e22043e4d727e86c458f3b98fe2e32,0,1,1,1,0,0,0,0,0,0,0,0,60,train/e8e22043e4d727e86c458f3b98fe2e32.jpg,[1 1 0 0 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0],1,dog,134.557373046875,577.0391845703125,168.54095458984375,862.9205932617188,0.4447945601851852,0,1,0
e8e2b842e5e3fe95c88345dbf2ac99a7,0,1,1,1,0,0,0,0,0,0,0,0,21,train/e8e2b842e5e3fe95c88345dbf2ac99a7.jpg,[1 1 1 0 0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 1 0 0 1 0 1],1,cat,34.06592559814453,772.0262451171875,33.03376007080078,539.0,0.7203472222222222,0,0,1
e8e32d4694a3b13a5cc46657728049c0,0,1,1,1,0,0,1,0,0,0,0,0,37,train/e8e32d4694a3b13a5cc46657728049c0.jpg,[1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 0],2,cat,667.0972290039062,774.7137451171875,144.23876953125,598.512451171875,0.6065540452653486,0,0,1
e8e745df7d70fac506a0eb1e25cac019,0,0,1,1,0,0,0,0,0,0,0,0,30,train/e8e745df7d70fac506a0eb1e25cac019.jpg,[1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0],1,cat,19.78057861328125,1007.0907592773438,91.6170654296875,622.6400146484375,0.5692578125,0,0,1
e8f5f7d71b27069973f7fc9e86125df9,0,0,1,1,0,0,1,0,0,1,0,0,46,train/e8f5f7d71b27069973f7fc9e86125df9.jpg,[1 1 0 1 1 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1],3,dog,528.8294067382812,610.8768310546875,209.42604064941406,691.0449829101562,0.9291666666666667,0,1,0
e8fdee7629c984891f252f9e418739a3,0,1,1,0,0,0,0,0,0,0,1,0,18,train/e8fdee7629c984891f252f9e418739a3.jpg,[1 1 0 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1 1 0 0 1 0],1,dog,170.05593872070312,478.0597229003906,227.11024475097656,513.7274169921875,0.12744212962962964,0,1,0
e9059a189dd0b72d26ac983ccdfffddb,0,1,1,1,0,0,0,0,0,0,0,0,25,train/e9059a189dd0b72d26ac983ccdfffddb.jpg,[1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1],1,cat,77.712646484375,812.0137939453125,69.99774169921875,833.2246704101562,0.456982421875,0,0,1
e90843809be922a619051b92e51f3c0b,0,1,1,1,0,0,1,0,0,1,0,0,26,train/e90843809be922a619051b92e51f3c0b.jpg,[1 0 0 0 0 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 1],3,cat,409.98358154296875,398.4458312988281,417.3091735839844,524.159423828125,0.7569372106481481,0,0,1
e9159272820d7c2a5fd4742f7c1450a2,0,1,1,1,0,0,1,0,0,0,0,0,39,train/e9159272820d7c2a5fd4742f7c1450a2.jpg,[1 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0 1 1 1 0 0 1 0 1 1 0],1,cat,360.24188232421875,719.629150390625,127.44058227539062,672.9521484375,0.31364618600595057,0,0,1
e919f17a8833a2f53bf2df0927f3139e,0,1,1,0,0,0,0,0,0,0,0,0,30,train/e919f17a8833a2f53bf2df0927f3139e.jpg,[1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1 0 1 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0],1,dog,217.90072631835938,449.5216064453125,260.1089782714844,619.243896484375,0.12049768518518518,0,1,0
e921755da8605e0ef27f595a97f4b0a4,0,0,1,1,0,0,1,0,0,1,0,0,18,train/e921755da8605e0ef27f595a97f4b0a4.jpg,[1 0 0 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0],2,dog,401.4398193359375,441.946533203125,300.50970458984375,469.87353515625,0.3196051941767149,0,1,0
e922610900ffe3bb0702199f936092ff,0,1,1,1,0,0,0,0,0,0,0,0,33,train/e922610900ffe3bb0702199f936092ff.jpg,[1 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0],1,cat,0.0,577.0845947265625,167.9579315185547,957.6046142578125,0.6594762731481482,0,0,1
e927129aed943dfff03238658e4c3d42,0,1,1,1,0,0,0,1,1,1,0,0,49,train/e927129aed943dfff03238658e4c3d42.jpg,[1 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0 1 0 1 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 0 0 1 0],3,cat,871.7142333984375,636.1368408203125,722.87109375,599.7090454101562,0.387193603515625,0,0,1
e92e68079efd05e0974834a2b7468d6e,0,0,1,1,0,0,1,1,0,0,1,1,36,train/e92e68079efd05e0974834a2b7468d6e.jpg,[1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0 1],2,cat,532.6395263671875,776.445068359375,37.49066162109375,1269.877685546875,0.978046875,0,0,1
e92f60276e7340dca3b5fe5931ca693c,0,1,1,0,0,0,0,0,0,0,0,0,49,train/e92f60276e7340dca3b5fe5931ca693c.jpg,[1 1 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 1 1 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 0 0 1 0],1,cat,242.22097778320312,760.5982055664062,291.20379638671875,645.517822265625,0.23351161369193155,0,0,1
e93245f0b108dadde56f85a187e0c3ee,0,0,0,1,0,0,0,0,0,0,0,0,58,train/e93245f0b108dadde56f85a187e0c3ee.jpg,[1 1 1 1 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 1 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0],1,dog,66.08173370361328,531.4339599609375,58.93693542480469,821.2776489257812,0.6844039351851852,0,1,0
e9377d737e9d0fe0aa99366db3877398,0,1,1,1,0,0,0,0,0,0,0,0,45,train/e9377d737e9d0fe0aa99366db3877398.jpg,[1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 1 0],1,cat,47.261512756347656,719.0,34.22332763671875,856.1925048828125,0.8003559027777778,0,0,1
e93b4d1107c3fea9191f568294315f1e,0,1,1,0,0,0,0,0,0,0,0,0,55,train/e93b4d1107c3fea9191f568294315f1e.jpg,[1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 0],1,dog,285.17913818359375,440.05584716796875,285.0790100097656,618.096923828125,0.07467447916666667,0,1,0
e93b9d0567cc63966aa0c6cf5662e1e1,0,1,1,0,0,0,0,0,0,0,0,0,73,train/e93b9d0567cc63966aa0c6cf5662e1e1.jpg,[1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 1 0 1 1],1,dog,107.1587905883789,249.0501708984375,100.72476959228516,433.09796142578125,0.1621604938271605,0,1,0
e961010f15093598be794c451fc114c9,0,1,1,1,0,0,0,0,0,0,0,0,72,train/e961010f15093598be794c451fc114c9.jpg,[1 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0],1,dog,1.2036209106445312,655.0367431640625,9.742996215820312,936.419677734375,0.877109375,0,1,0
e97d059f75a50e9c9805b0dba4d0d84e,0,0,1,1,0,0,0,0,1,1,0,1,76,train/e97d059f75a50e9c9805b0dba4d0d84e.jpg,[1 0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 1],1,dog,154.86056518554688,710.1229248046875,115.95050811767578,912.8616943359375,0.552723880038517,0,1,0
e97d089e2a59c7164b6a0c7c181d626a,0,0,1,1,0,0,0,0,1,1,1,1,45,train/e97d089e2a59c7164b6a0c7c181d626a.jpg,[1 0 1 1 0 0 0 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 1 0 1],1,dog,46.25960922241211,430.562255859375,111.73514556884766,851.9935913085938,0.694021101992966,0,1,0
e97eb7db7061b4ac3475980a81feeb07,0,1,1,1,0,0,1,1,0,0,0,0,27,train/e97eb7db7061b4ac3475980a81feeb07.jpg,[1 0 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1 0],2,cat,645.076904296875,610.6895751953125,165.25796508789062,1025.2203369140625,0.70580078125,0,0,1
e99e24916f6dbe9ae2b490050c5cf0c7,0,0,1,1,0,0,0,0,0,0,0,1,39,train/e99e24916f6dbe9ae2b490050c5cf0c7.jpg,[1 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 0 0 0],1,cat,69.82621765136719,586.2733764648438,225.33908081054688,697.0991821289062,0.3530439814814815,0,0,1
e9a25d91de903f8811650b30b04943f5,0,1,1,1,0,0,0,0,0,0,0,0,25,train/e9a25d91de903f8811650b30b04943f5.jpg,[1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0 1 0 0 0 1 1 0 0 1 0 1 0],1,dog,45.46253204345703,335.3133239746094,153.60000610351562,754.5977783203125,0.6099046072660849,0,1,0
e9a4b357d8233bf9ffd7e4462f821118,0,0,0,0,0,0,1,0,0,0,0,0,36,train/e9a4b357d8233bf9ffd7e4462f821118.jpg,[1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 1],2,dog,228.19171142578125,436.65771484375,463.39459228515625,471.1998596191406,0.19467881944444446,0,1,0
e9a795e2890221909dc67f4402211ac4,0,1,1,1,0,0,1,0,0,0,0,0,11,train/e9a795e2890221909dc67f4402211ac4.jpg,[1 0 1 1 0 1 1 1 0 1 1 0 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0],2,cat,73.77315521240234,652.9132080078125,63.79059982299805,298.7962341308594,0.6155123305141363,0,0,1
e9ab575c63252ccf69f9d1a4d9d3276d,0,0,1,1,0,0,0,0,0,0,0,0,25,train/e9ab575c63252ccf69f9d1a4d9d3276d.jpg,[1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0],1,cat,1.6216506958007812,540.586669921875,125.28511047363281,956.8359375,0.6480164930555555,0,0,1
e9b053f1f5a21a31bec727dfd1939823,0,1,1,1,0,0,0,0,0,0,1,0,37,train/e9b053f1f5a21a31bec727dfd1939823.jpg,[1 1 0 1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1],1,cat,108.09636688232422,948.1971435546875,118.63528442382812,882.7714233398438,0.6725352112676056,0,0,1
e9b16a73ab5de416c0232d6a65e1d41f,0,1,1,1,0,0,0,0,0,0,0,0,49,train/e9b16a73ab5de416c0232d6a65e1d41f.jpg,[1 1 1 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 0],2,dog,628.7649536132812,718.0289306640625,187.4212646484375,579.8648681640625,0.7909143518518519,0,1,0
e9b7cf03f11b948b2f21e82db64ffa73,0,1,1,1,0,0,0,0,0,0,0,0,27,train/e9b7cf03f11b948b2f21e82db64ffa73.jpg,[1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0],1,cat,0.0,567.4801635742188,0.5743605494499207,738.4993896484375,0.8621406511083595,0,0,1
e9c1322f43cbc3e728c66388a871066e,0,1,1,1,0,0,1,0,0,0,0,0,21,train/e9c1322f43cbc3e728c66388a871066e.jpg,[1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 1],3,dog,66.36358642578125,79.06547546386719,447.43609619140625,118.36534881591797,0.4782681755829904,0,1,0
e9c363e89d0b9d94b0a0af5624bed0b1,0,1,1,0,0,0,1,0,0,0,1,0,32,train/e9c363e89d0b9d94b0a0af5624bed0b1.jpg,[1 0 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 0 1],2,dog,54.56539535522461,260.83258056640625,247.54225158691406,498.2281494140625,0.24983796296296296,0,1,0
e9cbaa9a262d8544f7caa7da9ae1b36e,0,0,1,1,0,0,0,0,0,0,0,0,26,train/e9cbaa9a262d8544f7caa7da9ae1b36e.jpg,[1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 1 0 0],1,dog,1.0976028442382812,404.0,180.67337036132812,532.3471069335938,0.4864746227709191,0,1,0
e9d0dcbff8d5cd03a208afaae6c39dc3,0,1,1,1,0,0,0,0,0,0,0,0,26,train/e9d0dcbff8d5cd03a208afaae6c39dc3.jpg,[1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 1 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 1 1],1,cat,5.30096435546875,1077.937744140625,1.645599365234375,949.578369140625,0.82703125,0,0,1
e9d938a8d7e30f066608f199b9144f62,0,1,1,1,0,0,0,0,0,0,0,0,9,train/e9d938a8d7e30f066608f199b9144f62.jpg,[1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 1],1,cat,154.13873291015625,1275.02001953125,245.83740234375,857.3570556640625,0.558310546875,0,0,1
e9e4116739f4c14ac742459c7be91bb8,0,1,1,1,0,0,0,0,0,0,0,0,35,train/e9e4116739f4c14ac742459c7be91bb8.jpg,[1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 0 0 0 1 0 0],1,cat,1.4283220767974854,460.00006103515625,313.74249267578125,626.0089721679688,0.3232248920086393,0,0,1
e9f00f612ede12b4cbb9184f70f96c73,0,1,1,1,0,0,0,0,0,0,0,0,50,train/e9f00f612ede12b4cbb9184f70f96c73.jpg,[1 1 1 0 1 1 0 0 0 1 1 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0],1,dog,186.2867889404297,549.2265625,6.67034912109375,570.8302612304688,0.29619791666666667,0,1,0
e9f601dd972a2c3b419a49339f3d8115,0,1,1,0,0,0,0,0,0,0,0,0,66,train/e9f601dd972a2c3b419a49339f3d8115.jpg,[1 1 1 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 0 1 0 0],1,cat,228.3666229248047,420.63348388671875,188.56146240234375,583.898193359375,0.14629629629629629,0,0,1
e9fce5d70492ec73f1a37e05a78dd70b,0,1,1,1,0,0,0,0,0,0,0,0,44,train/e9fce5d70492ec73f1a37e05a78dd70b.jpg,[1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1],1,cat,103.20094299316406,502.4437255859375,379.51397705078125,740.2254028320312,0.20838975694444445,0,0,1
ea020c1573907e9ebdf56b55395b725f,0,0,0,1,0,0,0,0,0,0,0,0,4,train/ea020c1573907e9ebdf56b55395b725f.jpg,[1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 1 0 1],2,dog,246.29556274414062,424.5186462402344,84.08395385742188,541.2987060546875,0.46740431776928126,0,1,0
ea13650fdfae83366dd2afd2483cc571,0,0,0,0,0,0,1,0,0,0,0,0,57,train/ea13650fdfae83366dd2afd2483cc571.jpg,[1 0 1 1 0 0 1 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0],3,dog,237.7819061279297,69.62229919433594,226.40609741210938,267.72113037109375,0.2653804976851852,0,1,0
ea14367207f12d61ea706ca1b1f5b45b,0,1,1,1,0,0,0,0,0,0,0,0,27,train/ea14367207f12d61ea706ca1b1f5b45b.jpg,[1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 1],1,dog,0.0,1252.120849609375,184.36087036132812,714.9088134765625,0.5400065104166667,0,1,0
ea26ade6db37bc11c08e42c79af33b6f,0,1,1,1,0,0,0,0,1,1,0,0,3,train/ea26ade6db37bc11c08e42c79af33b6f.jpg,[1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0 1 0 0 1 0],1,dog,151.72085571289062,468.4111328125,222.70724487304688,850.5413818359375,0.2880150462962963,0,1,0
ea2d27f960cf92ff1b81839f3caffde8,0,1,1,1,0,0,0,0,0,0,0,0,44,train/ea2d27f960cf92ff1b81839f3caffde8.jpg,[1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 0 1 1],1,cat,41.963661193847656,516.99267578125,123.38200378417969,786.6075439453125,0.4962887670196672,0,0,1
ea334f18a63a2b50c66b922a5bd4f135,0,1,1,1,0,0,0,0,0,0,0,0,20,train/ea334f18a63a2b50c66b922a5bd4f135.jpg,[1 1 0 0 1 0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1 1],1,dog,256.1429443359375,995.415771484375,0.0,957.214599609375,0.57553955078125,0,1,0
ea52dff9ea409953c495fa6ac618901f,0,1,1,1,0,1,0,0,0,0,0,0,42,train/ea52dff9ea409953c495fa6ac618901f.jpg,[1 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 1 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1],1,cat,130.90704345703125,613.3070068359375,150.80946350097656,959.0,0.566015625,0,0,1
ea5350287ac444a20339df289a23e9d5,0,1,1,0,0,0,0,0,0,0,0,0,19,train/ea5350287ac444a20339df289a23e9d5.jpg,[1 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 0 1 0 1 1 0 0 1 0 0 1 1 0 0 1 0 0 0 1 0 0 1 1 1 1 1],1,cat,176.54827880859375,381.8443908691406,312.3880920410156,760.7327270507812,0.13287037037037036,0,0,1
ea5a280189399d250397bcf024283482,0,1,1,1,0,0,0,0,0,0,0,0,28,train/ea5a280189399d250397bcf024283482.jpg,[1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0],1,cat,88.30098724365234,564.9526977539062,56.609710693359375,915.1583862304688,0.591556712962963,0,0,1
